,filename,survey,order_in_survey,base_name,text,Flesch_reading,trustworthy,lively,natural,boring,empathetic,respectful,cold,attractive,polite,engaging
300,4_M_intensity_x-soft_pitch_high_rate_slow.wav,12,4,4_M_intensity_x-soft_pitch_high_rate_slow,4,87.72,0.16592677514105056,0.6480950643929985,0.16592677514105056,-1.4738338641987723,-0.2244118625129341,0.7369599500564339,-1.4738338641987723,0.09817747409167604,0.30610585882929464,0.7369599500564339
301,5_M_intensity_medium_pitch_low_rate_fast.wav,12,5,5_M_intensity_medium_pitch_low_rate_fast,5,95.17,0.1486572013969804,0.5718192708841379,-0.2244118625129341,-0.845924764733622,-0.2244118625129341,0.004632106838745454,-0.9899498592918569,-0.2244118625129341,0.715844365442373,0.5718192708841379
302,6_M_intensity_medium_pitch_high_rate_medium.wav,12,6,6_M_intensity_medium_pitch_high_rate_medium,6,97.7,0.16592677514105056,0.715844365442373,0.30995186969928556,-1.4738338641987723,-0.5258856145034834,0.5756652817541289,-1.4738338641987723,-0.06311719421062904,0.715844365442373,0.7331139391864431
303,7_M_intensity_x-loud_pitch_low_rate_slow.wav,12,7,7_M_intensity_x-loud_pitch_low_rate_slow,7,95.67,-0.2968416451518038,0.5756652817541289,-0.06311719421062904,-1.312539195896467,-0.2244118625129341,0.30995186969928556,-1.312539195896467,-0.06311719421062904,0.5718192708841379,0.877139033744678
304,8_M_intensity_medium_pitch_high_rate_medium.wav,12,8,8_M_intensity_medium_pitch_high_rate_medium,8,92.12,0.16592677514105056,0.045147560411899934,0.16592677514105056,-1.843056917238696,-0.20714228876886404,0.4316401871958938,-1.312539195896467,0.08090790034760596,0.30610585882929464,0.4316401871958938
305,9_M_intensity_x-soft_pitch_medium_rate_medium.wav,12,9,9_M_intensity_x-soft_pitch_medium_rate_medium,9,95.67,0.16592677514105056,0.877139033744678,-0.06311719421062904,-1.312539195896467,-0.06311719421062904,0.5756652817541289,-1.312539195896467,-0.06311719421062904,0.877139033744678,1.0345876911769922
306,10_M_intensity_medium_pitch_low_rate_medium.wav,12,10,10_M_intensity_medium_pitch_low_rate_medium,10,94.66,-0.1528165505935688,0.4316401871958938,-0.3818605199452484,-1.1512445275941618,-0.5258856145034834,0.5756652817541289,-1.1512445275941618,-0.06311719421062904,0.715844365442373,-0.1355469768494987
307,1_F_intensity_medium_pitch_low_rate_fast.wav,12,11,1_F_intensity_medium_pitch_low_rate_fast,1,79.77,0.30995186969928556,0.6653646381370685,-0.06311719421062904,-1.702877833550452,-0.3684369570711691,0.5562654127950354,-1.4738338641987723,0.32722144344335563,0.48680039609069337,0.8944086074887482
308,2_F_intensity_x-loud_pitch_medium_rate_slow.wav,12,12,2_F_intensity_x-loud_pitch_medium_rate_slow,2,88.74,0.30995186969928556,0.8944086074887482,0.20259621784421422,-1.702877833550452,-0.2244118625129341,0.7369599500564339,-1.4738338641987723,0.6653646381370685,0.4501309533875297,0.7369599500564339
309,3_F_intensity_medium_pitch_high_rate_medium.wav,12,13,3_F_intensity_medium_pitch_high_rate_medium,3,98.21,0.004632106838745454,0.877139033744678,0.18532664410014416,-1.011065443905918,-0.06311719421062904,0.7369599500564339,-1.312539195896467,0.3638908861465193,0.6114256216898348,0.7331139391864431
310,4_F_intensity_medium_pitch_low_rate_medium.wav,12,14,4_F_intensity_medium_pitch_low_rate_medium,4,87.72,0.32722144344335563,1.0384337020469832,-0.06311719421062904,-1.312539195896467,-0.20714228876886404,1.0384337020469832,-1.011065443905918,0.39965122608222525,0.877139033744678,0.8944086074887482
311,5_F_intensity_medium_pitch_medium_rate_slow.wav,12,15,5_F_intensity_medium_pitch_medium_rate_slow,5,95.17,0.025747691452806386,0.7369599500564339,-0.20329627789887322,-1.4738338641987723,-0.3645909462011783,0.7369599500564339,-1.4738338641987723,0.32722144344335563,0.7331139391864431,1.0384337020469832
312,6_F_intensity_x-soft_pitch_high_rate_medium.wav,12,16,6_F_intensity_x-soft_pitch_high_rate_medium,6,97.7,-0.1355469768494987,0.2741915297635796,0.13016643520534454,-1.702877833550452,-0.5974809264228487,0.3466213124024492,-1.4738338641987723,0.5929348554981988,0.30610585882929464,1.0384337020469832
313,7_F_intensity_x-soft_pitch_medium_rate_slow.wav,12,17,7_F_intensity_x-soft_pitch_medium_rate_slow,7,95.67,0.004632106838745454,0.11289686146127445,0.2703455188935887,-1.6140129478870164,-0.2244118625129341,0.41437061345182363,-1.702877833550452,-0.2244118625129341,0.715844365442373,0.5718192708841379
314,8_F_intensity_x-loud_pitch_medium_rate_slow.wav,12,18,8_F_intensity_x-loud_pitch_medium_rate_slow,8,92.12,0.30995186969928556,0.7331139391864431,0.8093897326953036,-1.0999303295693532,0.3958052152122345,0.8944086074887482,-1.4738338641987723,0.7727202899921399,0.5040699698347634,0.8944086074887482
315,9_F_intensity_x-loud_pitch_medium_rate_medium.wav,12,19,9_F_intensity_x-loud_pitch_medium_rate_medium,9,95.67,-0.1355469768494987,0.41437061345182363,0.5718192708841379,-1.312539195896467,0.30610585882929464,0.41437061345182363,-1.011065443905918,0.23835655777992018,0.30610585882929464,0.877139033744678
316,10_F_intensity_medium_pitch_high_rate_fast.wav,12,20,10_F_intensity_medium_pitch_high_rate_fast,10,94.66,0.16592677514105056,0.045147560411899934,-0.1355469768494987,-1.6140129478870164,-0.5086160407594134,0.13016643520534454,-1.6140129478870164,-0.06311719421062904,0.5756652817541289,0.4316401871958938
317,1_F_intensity_medium_pitch_medium_rate_slow.wav,12,21,1_F_intensity_medium_pitch_medium_rate_slow,1,79.77,0.008478117708736289,0.5929348554981988,0.5040699698347634,-1.4738338641987723,-0.13939298771948955,0.7369599500564339,-1.4738338641987723,0.3638908861465193,0.4501309533875297,0.8944086074887482
318,8_M_intensity_x-loud_pitch_high_rate_slow.wav,12,22,8_M_intensity_x-loud_pitch_high_rate_slow,8,92.12,0.004632106838745454,0.5718192708841379,-0.3857065308152392,-1.3298087696405372,-0.3684369570711691,0.41437061345182363,-1.4738338641987723,0.004632106838745454,0.4105246025818328,0.5718192708841379
319,10_M_intensity_x-loud_pitch_high_rate_slow.wav,12,23,10_M_intensity_x-loud_pitch_high_rate_slow,10,94.66,0.004632106838745454,0.6480950643929985,0.4316401871958938,-1.4738338641987723,-0.2244118625129341,0.5756652817541289,-1.4738338641987723,-0.06311719421062904,0.715844365442373,0.4316401871958938
320,1_M_intensity_x-loud_pitch_high_rate_medium.wav,12,24,1_M_intensity_x-loud_pitch_high_rate_medium,1,79.77,0.16592677514105056,0.877139033744678,0.3638908861465193,-1.4738338641987723,-0.20714228876886404,0.32722144344335563,-1.4738338641987723,0.5079159807047542,0.46740052713159985,0.5929348554981988
321,8_F_intensity_x-soft_pitch_medium_rate_slow.wav,12,25,8_F_intensity_x-soft_pitch_medium_rate_slow,8,92.12,0.30995186969928556,0.8944086074887482,0.09817747409167604,-1.4738338641987723,-0.06311719421062904,0.7369599500564339,-1.4738338641987723,0.09817747409167604,0.4501309533875297,0.5929348554981988
322,5_M_intensity_x-loud_pitch_high_rate_slow.wav,12,26,5_M_intensity_x-loud_pitch_high_rate_slow,5,95.17,-0.1528165505935688,0.4316401871958938,-0.26017220244864014,-1.312539195896467,-0.5258856145034834,0.2741915297635796,-1.6140129478870164,-0.3645909462011783,0.41437061345182363,0.4316401871958938
323,9_F_intensity_x-loud_pitch_medium_rate_fast.wav,12,27,9_F_intensity_x-loud_pitch_medium_rate_fast,9,95.67,0.32722144344335563,0.8944086074887482,0.8944086074887482,-1.4014040815599027,0.09433146322168519,0.8944086074887482,-1.172360112208223,0.8451500726310094,1.0345876911769922,0.8944086074887482
324,1_M_intensity_x-loud_pitch_medium_rate_medium.wav,13,1,1_M_intensity_x-loud_pitch_medium_rate_medium,1,79.77,0.4182145794695913,0.2716999901635905,0.6737716443782192,-1.456133815720707,0.2606270168569075,0.6848446176849022,-1.2786317590138423,0.9293287092868472,0.2047179552685104,0.9293287092868472
325,2_M_intensity_x-soft_pitch_medium_rate_slow.wav,13,2,2_M_intensity_x-soft_pitch_medium_rate_slow,2,88.74,-0.06191208294680069,0.4962695876713544,0.42928755277627434,-1.0230746941052142,0.016142925254962505,0.9293287092868472,-1.46720678902739,0.5161840817655354,0.6848446176849022,0.2047179552685104
326,3_M_intensity_medium_pitch_medium_rate_slow.wav,13,3,3_M_intensity_medium_pitch_medium_rate_slow,3,98.21,-0.18520400673897167,0.3009885288907513,0.27000106148988723,-0.8637882028188273,0.1013405255705204,0.5255581263985152,-1.3079202977410032,0.3369830963849673,0.28991555558406834,0.5255581263985152
327,4_M_intensity_x-soft_pitch_medium_rate_slow.wav,13,4,4_M_intensity_x-soft_pitch_medium_rate_slow,4,87.72,-0.42968809834091654,0.5454726204926963,0.27000106148988723,-0.8277936353246111,-0.05794596571586667,0.5255581263985152,-1.1082722944207721,0.1013405255705204,0.554846665125676,-0.01047759760627367
328,5_M_intensity_medium_pitch_high_rate_medium.wav,13,5,5_M_intensity_medium_pitch_high_rate_medium,5,95.17,0.2047179552685104,0.4851966143646713,0.7047591117790832,-1.5231158506157871,0.3009885288907513,0.3822200119753752,-0.2735423458993447,0.016142925254962505,0.3009885288907513,0.4492020468704553
329,6_M_intensity_x-loud_pitch_medium_rate_medium.wav,13,6,6_M_intensity_x-loud_pitch_medium_rate_medium,6,97.7,0.5144851530918322,0.24071252276272642,1.342473336808159,-1.6917763865351543,0.3009885288907513,0.6737716443782192,-1.2116497241187623,0.32591012307828426,0.5454726204926963,0.6737716443782192
330,7_M_intensity_x-soft_pitch_high_rate_medium.wav,13,7,7_M_intensity_x-soft_pitch_high_rate_medium,7,95.67,-0.14314356603142456,0.7700422180004601,0.04543146398212332,-0.6392186053110633,-0.5269996548255755,0.03435849067544035,-0.42572198110998266,0.03435849067544035,0.07472000270928417,-0.4346951984342686
331,8_M_intensity_x-soft_pitch_high_rate_slow.wav,13,8,8_M_intensity_x-soft_pitch_high_rate_slow,8,92.12,-0.33341752471867564,0.28991555558406834,0.1124134988772034,-0.9600587764410683,-0.046872992409183634,0.13062906429768123,-0.7045017115324405,0.13062906429768123,0.10570747011014818,-0.17913813352564062
332,9_M_intensity_x-soft_pitch_high_rate_medium.wav,13,9,9_M_intensity_x-soft_pitch_high_rate_medium,9,95.67,0.22963954945604334,0.2047179552685104,0.9293287092868472,-1.0230746941052142,0.2047179552685104,1.117903739300395,-1.46720678902739,0.2716999901635905,0.17373048786764636,0.4492020468704553
333,10_M_intensity_medium_pitch_high_rate_fast.wav,13,10,10_M_intensity_medium_pitch_high_rate_fast,10,94.66,-0.4003995596137558,0.14170203760436423,-0.6121972551411334,-0.6286781558498624,-0.46171654860419864,0.14170203760436423,-0.021951398221650664,-0.2061594836955707,-0.5829087164139726,0.3009885288907513
334,1_F_intensity_x-soft_pitch_high_rate_fast.wav,13,11,1_F_intensity_x-soft_pitch_high_rate_fast,1,79.77,-0.21012560092650467,0.42928755277627434,0.027215898561645524,-1.2227226974254453,0.08142603147633935,0.2157909285751934,-0.5650939783021887,0.1124134988772034,-0.4236222251275855,-0.00877866893257051
335,2_F_intensity_medium_pitch_medium_rate_slow.wav,13,12,2_F_intensity_medium_pitch_medium_rate_slow,2,88.74,-0.21012560092650467,0.4851966143646713,0.42928755277627434,-1.2476442916129782,-0.14314356603142456,0.17373048786764636,-1.5032013565216062,0.9653232767810632,0.42928755277627434,0.42928755277627434
336,3_F_intensity_x-loud_pitch_medium_rate_medium.wav,13,13,3_F_intensity_x-loud_pitch_medium_rate_medium,3,98.21,0.4182145794695913,0.016142925254962505,0.6737716443782192,-1.6807034132284713,0.016142925254962505,0.9293287092868472,-1.5032013565216062,0.5161840817655354,0.42928755277627434,0.4602750201771383
337,4_F_intensity_medium_pitch_high_rate_slow.wav,13,14,4_F_intensity_medium_pitch_high_rate_slow,4,87.72,-0.31350303062449464,0.5255581263985152,0.08142603147633935,-0.8637882028188273,-0.3024300573178116,0.7700422180004601,-1.3079202977410032,0.5255581263985152,-0.14314356603142456,-0.21012560092650467
338,5_F_intensity_x-loud_pitch_low_rate_medium.wav,13,15,5_F_intensity_x-loud_pitch_low_rate_medium,5,95.17,-0.0508391096401176,0.7407536792732993,0.2047179552685104,-1.0230746941052142,0.28991555558406834,0.8734196476984503,-0.8294925639983145,0.7047591117790832,-0.14314356603142456,0.6488500501906862
339,6_F_intensity_medium_pitch_high_rate_medium.wav,13,16,6_F_intensity_medium_pitch_high_rate_medium,6,97.7,0.06865412949595306,0.11071457020350017,0.9946118155082241,-1.2476442916129782,-0.3024300573178116,1.183186845521772,-2.003242513032179,0.3059956289841032,0.3861861292063092,0.27000106148988723
340,7_F_intensity_x-soft_pitch_medium_rate_medium.wav,13,17,7_F_intensity_x-soft_pitch_medium_rate_medium,7,95.67,-0.18520400673897167,0.3009885288907513,0.5144851530918322,-1.2116497241187623,-0.14314356603142456,0.7700422180004601,-1.045256376756626,0.4962695876713544,0.13062906429768123,0.8734196476984503
341,8_F_intensity_medium_pitch_low_rate_medium.wav,13,18,8_F_intensity_medium_pitch_low_rate_medium,8,92.12,-0.4003995596137558,0.28991555558406834,0.08142603147633935,-0.5633950496284854,0.554846665125676,0.27000106148988723,-0.8637882028188273,0.08142603147633935,0.14170203760436423,-0.19905262761982156
342,9_F_intensity_medium_pitch_low_rate_medium.wav,13,19,9_F_intensity_medium_pitch_low_rate_medium,9,95.67,0.003371023274576235,0.2047179552685104,1.117903739300395,-1.6917763865351543,0.32591012307828426,0.9094142151926661,-1.2786317590138423,1.117903739300395,0.27000106148988723,0.2047179552685104
343,10_F_intensity_medium_pitch_low_rate_fast.wav,13,20,10_F_intensity_medium_pitch_low_rate_fast,10,94.66,-0.5579871222264396,-0.3583391189062087,-0.0828675599033997,-0.3516330901391534,0.0857929760159672,-0.11385502730426374,0.20431712795981652,-0.3384246248120276,0.14170203760436423,0.14170203760436423
344,8_F_intensity_x-soft_pitch_medium_rate_medium.wav,13,21,8_F_intensity_x-soft_pitch_medium_rate_medium,8,92.12,0.25892808818320423,0.016142925254962505,0.8623466743917672,-1.6807034132284713,0.47849058559761615,0.9293287092868472,-1.2786317590138423,0.9293287092868472,0.1124134988772034,0.6737716443782192
345,2_M_intensity_medium_pitch_high_rate_medium.wav,13,22,2_M_intensity_medium_pitch_high_rate_medium,2,88.74,-0.21012560092650467,0.28991555558406834,0.39329298528205825,-1.2116497241187623,-0.3024300573178116,0.9293287092868472,-1.0540621615060783,0.48956355890429915,-0.09394053321008271,0.4602750201771383
346,9_F_intensity_medium_pitch_low_rate_fast.wav,13,23,9_F_intensity_medium_pitch_low_rate_fast,9,95.67,-0.4656826658351326,-0.11385502730426374,0.020509869794590352,-0.15025042210717368,-0.3024300573178116,0.056504437288806386,-0.021951398221650664,0.48956355890429915,-0.3583391189062087,-0.16806516021895754
347,1_M_intensity_x-loud_pitch_high_rate_slow.wav,13,24,1_M_intensity_x-loud_pitch_high_rate_slow,1,79.77,0.003371023274576235,0.24071252276272642,0.9492432033810282,-1.0230746941052142,0.08142603147633935,0.6737716443782192,-1.0230746941052142,0.4851966143646713,0.3009885288907513,0.6848446176849022
348,9_F_intensity_x-loud_pitch_medium_rate_slow.wav,13,25,9_F_intensity_x-loud_pitch_medium_rate_slow,9,95.67,0.003371023274576235,0.3009885288907513,0.5504797205860481,-1.873244560472953,0.1124134988772034,0.5144851530918322,-0.9489858031343852,0.32591012307828426,0.3009885288907513,0.5144851530918322
349,5_M_intensity_medium_pitch_high_rate_fast.wav,13,26,5_M_intensity_medium_pitch_high_rate_fast,5,95.17,-0.30639617454874557,-0.14314356603142456,0.07641893138298735,-0.8189521145371135,-0.046872992409183634,0.04543146398212332,0.07431917540059026,-0.16976408889266076,0.14170203760436423,-0.17913813352564062
350,8_M_intensity_x-loud_pitch_medium_rate_medium.wav,13,27,8_M_intensity_x-loud_pitch_medium_rate_medium,8,92.12,0.2882166269103651,0.3009885288907513,0.9946118155082241,-1.532489895248767,-0.14314356603142456,1.014526309602405,-1.3638293593294002,0.5255581263985152,0.7340476505062441,0.27000106148988723
352,1_M_intensity_x-loud_pitch_low_rate_slow.wav,14,1,1_M_intensity_x-loud_pitch_low_rate_slow,1,79.77,-0.13781988308807996,0.42386044099064024,0.2815792142152878,-0.8601811556041005,0.241378389063356,0.6229666061271766,0.2322444062520133,0.3372522844523007,0.9075518333654914,-0.043206838174958774
353,2_M_intensity_x-loud_pitch_medium_rate_medium.wav,14,2,2_M_intensity_x-loud_pitch_medium_rate_medium,2,88.74,-0.003006013023027043,0.708445668228955,0.30567068413483955,0.12215911625381089,0.10656451899830319,0.02970468173099521,-0.12576709886912768,0.11518374383277367,0.2815792142152878,0.4640612661425719
354,3_M_intensity_medium_pitch_high_rate_medium.wav,14,3,3_M_intensity_medium_pitch_high_rate_medium,3,98.21,0.43135057138854976,0.3051559261579673,0.12267387423068314,-0.4108670840843147,-0.6456027453824829,0.6631674312791083,-0.4373625974346038,0.163389457359487,-0.2789720154268714,0.2815792142152878
355,4_M_intensity_medium_pitch_high_rate_medium.wav,14,4,4_M_intensity_medium_pitch_high_rate_medium,4,87.72,-0.003006013023027043,0.40890295388243125,-0.003006013023027043,0.05089144876129024,-0.20211217815956345,0.7577804761922294,-0.5509897004693617,0.44910377903436294,0.19610015211350929,0.7577804761922294
356,5_M_intensity_x-loud_pitch_medium_rate_medium.wav,14,5,5_M_intensity_x-loud_pitch_medium_rate_medium,5,95.17,-0.4866974053978783,0.9075518333654914,-0.24231300331149513,-0.22671840605598742,0.1558993269615776,0.07385382424428086,0.14676534415023487,0.3877161868521362,0.006127969788315679,-0.0759175329289811
357,6_M_intensity_x-loud_pitch_medium_rate_slow.wav,14,6,6_M_intensity_x-loud_pitch_medium_rate_slow,6,97.7,0.5811219285618117,0.5736317981639021,0.5811219285618117,-1.4947729995887746,0.4404845541998924,0.5047768492713759,0.06471984143293814,0.4549272833312292,0.5811219285618117,0.17834694446769603
358,7_M_intensity_x-soft_pitch_medium_rate_medium.wav,14,7,7_M_intensity_x-soft_pitch_medium_rate_medium,7,95.67,0.29653670132349685,0.1301412309409827,0.4554420413081014,0.29933242186110104,0.34587150928677124,0.858217025402217,-0.4282286146232611,0.8129387884523703,0.7400272685464163,0.5736317981639021
359,8_M_intensity_medium_pitch_low_rate_slow.wav,14,8,8_M_intensity_medium_pitch_low_rate_slow,8,92.12,0.2322444062520133,0.7727379633004385,-0.19513680573852618,-0.18435897051375014,0.12267387423068314,-0.36963674297863863,0.5988751362076249,-0.012139995834369765,0.5586743110556931,-0.052340820986301495
360,9_M_intensity_medium_pitch_low_rate_fast.wav,14,9,9_M_intensity_medium_pitch_low_rate_fast,9,95.67,-0.17104533581897444,-0.42582457119252376,-0.8285995552866392,0.12215911625381089,-1.1131847825249541,0.12215911625381089,-0.7792647473233648,-0.4470113382228188,-0.9783709124599012,0.12215911625381089
361,10_M_intensity_medium_pitch_medium_rate_fast.wav,14,10,10_M_intensity_medium_pitch_medium_rate_fast,10,94.66,-0.4344437960269943,-1.2268118855597119,-1.7793582268270896,-0.22671840605598742,-0.9090012055905026,-0.7426057352079887,-0.9451454597290067,-0.8601811556041005,-0.8923770923812505,-1.0036142505036239
362,1_F_intensity_medium_pitch_medium_rate_medium.wav,14,11,1_F_intensity_medium_pitch_medium_rate_medium,1,79.77,0.29653670132349685,0.708445668228955,0.4554420413081014,-0.5755959283657857,-0.043206838174958774,0.9075518333654914,0.34587150928677124,-0.34554527305908694,1.0573231905387535,0.29653670132349685
363,2_F_intensity_medium_pitch_low_rate_fast.wav,14,12,2_F_intensity_medium_pitch_low_rate_fast,2,88.74,-0.47464462117892586,-0.5515044584462339,-0.9330926755100546,-0.25196174409971006,-0.7953741025557448,-0.2428277612883673,-0.33577418010044535,-0.3523982933096975,-0.33577418010044535,-0.19349295332509292
364,3_F_intensity_x-soft_pitch_high_rate_medium.wav,14,13,3_F_intensity_x-soft_pitch_high_rate_medium,3,98.21,0.5811219285618117,0.5736317981639021,0.5811219285618117,-0.8601811556041005,0.021085456896524725,1.2564293556752897,0.4554420413081014,0.858217025402217,0.4554420413081014,1.0573231905387535
365,4_F_intensity_x-loud_pitch_medium_rate_fast.wav,14,14,4_F_intensity_x-loud_pitch_medium_rate_fast,4,87.72,-0.5750811703889134,-0.5021696504829595,-0.8194655724752964,-0.5365469713380249,-0.33577418010044535,-0.34326431049835476,-1.0036142505036239,-0.46602539634445533,-1.018571737611833,0.0819582911018792
366,5_F_intensity_x-loud_pitch_medium_rate_slow.wav,14,15,5_F_intensity_x-loud_pitch_medium_rate_slow,5,95.17,0.54092110340988,0.7727379633004385,0.7400272685464163,-0.8601811556041005,0.43135057138854976,-0.34554527305908694,0.13763136133889214,1.2564293556752897,0.4554420413081014,0.68725890119866
367,6_F_intensity_medium_pitch_low_rate_fast.wav,14,16,6_F_intensity_medium_pitch_low_rate_fast,6,97.7,-0.5601236832807044,-0.06781306607138267,-1.0679065455751071,0.2810644562384156,-0.5601236832807044,-0.6771843456999441,-0.7741873355254498,-0.7012758156194959,-0.5348803452369817,-0.401733101272972
368,7_F_intensity_x-soft_pitch_high_rate_medium.wav,14,17,7_F_intensity_x-soft_pitch_high_rate_medium,7,95.67,0.29653670132349685,0.5404063454330077,0.13763136133889214,-0.2175844232446446,-0.24739041510941018,0.8984178505541488,-0.4189715509419131,0.1703420560929144,0.2638260065694745,-0.061474803797644216
369,8_F_intensity_x-loud_pitch_medium_rate_fast.wav,14,18,8_F_intensity_x-loud_pitch_medium_rate_fast,8,92.12,-0.7592298484172407,-0.46602539634445533,-1.0679065455751071,-0.8452236684958916,-0.6788281981133774,-0.26691923120791905,-0.51078887531743,-0.6771843456999441,-0.8194655724752964,-0.31625403917119355
370,9_F_intensity_medium_pitch_high_rate_slow.wav,14,19,9_F_intensity_medium_pitch_high_rate_slow,9,95.67,0.43135057138854976,0.09691577821008825,0.4710366385636092,-0.7878839721578353,0.3217800393672195,0.4640612661425719,0.6213227537137433,0.5042620912945037,0.5811219285618117,0.5042620912945037
371,10_F_intensity_x-soft_pitch_medium_rate_medium.wav,14,20,10_F_intensity_x-soft_pitch_medium_rate_medium,10,94.66,0.14676534415023487,0.20066280593455216,0.10656451899830319,0.13129309906515368,-0.6456027453824829,0.4399697962230203,0.14676534415023487,0.7888473185328186,-0.003006013023027043,0.9477526585174232
372,10_M_intensity_x-loud_pitch_high_rate_medium.wav,14,21,10_M_intensity_x-loud_pitch_high_rate_medium,10,94.66,0.29653670132349685,0.10604976102143096,0.48068537935182415,-1.2956668344522382,-0.28759124026134186,0.06584893586949923,-0.37597500525237704,0.4640612661425719,-0.28759124026134186,0.6993116854176125
373,6_M_intensity_x-loud_pitch_high_rate_medium.wav,14,22,6_M_intensity_x-loud_pitch_high_rate_medium,6,97.7,0.18290959828873893,0.8220727712637131,0.43135057138854976,-0.5021696504829595,0.08247304907875139,0.18748092727903876,-0.6456027453824829,0.2649551010060356,-0.28415768087686016,0.30567068413483955
374,3_F_intensity_medium_pitch_medium_rate_fast.wav,14,23,3_F_intensity_medium_pitch_medium_rate_fast,3,98.21,-0.36963674297863863,0.04175746594994752,-0.16191135300763165,-0.5343655872601095,-0.5509897004693617,-0.16940148340554115,-0.3116827101808936,-0.23482287291358578,-0.2623479022176191,0.020570698919652484
375,2_M_intensity_medium_pitch_high_rate_slow.wav,14,24,2_M_intensity_medium_pitch_high_rate_slow,2,88.74,0.09743053618696046,0.4399697962230203,-0.6863183285112868,-0.34326431049835476,0.27244523140394505,0.4640612661425719,-0.8355749277076765,-0.3203019350153642,0.27244523140394505,0.3051559261579673
376,5_F_intensity_x-loud_pitch_medium_rate_fast.wav,14,25,5_F_intensity_x-loud_pitch_medium_rate_fast,5,95.17,-0.28759124026134186,-0.06781306607138267,-0.32081669299223636,-0.10801389122331444,-0.6456027453824829,0.11518374383277367,-0.5962679374192085,0.3303992642016901,-0.37597500525237704,-0.0035207709998992588
377,5_M_intensity_medium_pitch_high_rate_slow.wav,14,26,5_M_intensity_medium_pitch_high_rate_slow,5,95.17,0.6138326233158339,0.39114974623661797,0.5133960741058463,-1.0638499745616796,-0.08392242130376268,0.39114974623661797,0.41472645817929754,0.32924739607751907,0.25633587617156506,1.0573231905387535
378,7_F_intensity_x-loud_pitch_medium_rate_slow.wav,14,27,7_F_intensity_x-loud_pitch_medium_rate_slow,7,95.67,0.5811219285618117,0.5736317981639021,0.9391334336829527,-0.7465540525693426,-0.25144698612283783,0.1301412309409827,0.13763136133889214,0.6993116854176125,0.011951474085182,0.6138326233158339
